11001001;100000;1100110;1100101;1110010;1101001;1100100;1100001;100000;1110001;1110101;1100101;100000;1100100;11110011;1101001;100000;1100101;100000;1101110;11100011;1101111;100000;1110011;1100101;100000;1110011;1100101;1101110;1110100;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
11001001;100000;1110101;1101101;100000;1100011;1101111;1101110;1110100;1100101;1101110;1110100;1100001;1101101;1100101;1101110;1110100;1101111;100000;1100100;1100101;1110011;1100011;1101111;1101110;1110100;1100101;1101110;1110100;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
11001001;100000;1110101;1101101;100000;1101110;11100011;1101111;100000;1110001;1110101;1100101;1110010;1100101;1110010;100000;1101101;1100001;1101001;1110011;100000;1110001;1110101;1100101;100000;1100010;1100101;1101101;100000;1110001;1110101;1100101;1110010;1100101;1110010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
11001001;100000;1101111;100000;1110100;1100101;1110010;100000;1100011;1101111;1101101;100000;1110001;1110101;1100101;1101101;100000;1101110;1101111;1110011;100000;1101101;1100001;1110100;1100001;101100;100000;1101100;1100101;1100001;1101100;1100100;1100001;1100100;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
11010011;100000;1101101;1101001;1101110;1101000;1100001;100000;1100001;1101101;1100001;1100100;1100001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1010001;1110101;1100101;100000;1101111;1101100;1101000;1101111;1110011;100000;1101111;1110011;100000;1110100;1100101;1110101;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1010011;11100011;1101111;100000;1100011;1100001;1101001;1110011;100000;1101110;1101111;1110100;1110101;1110010;1101110;1101111;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1000011;1101000;1100101;1101001;1101111;1110011;100000;1100100;1100101;100000;1100001;1100100;1100101;1110101;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1010011;11100011;1101111;100000;1100100;1101111;1100011;1100001;1110011;100000;1101101;1100001;1101110;1110011;1100001;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1010100;1110010;1101001;1101100;1101000;1100001;1101110;1100100;1101111;100000;1101100;1110101;1111010;1100101;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1010001;1110101;1100101;100000;1100010;1110010;1101001;1101100;1101000;1100001;1101101;100000;1101100;1101111;1101110;1100111;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1001100;1101111;1101110;1100111;1100101;100000;1101110;1101111;1110011;100000;1100010;1110010;1100101;1110101;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
1010011;1100101;100000;1110110;1101111;1100011;11101010;100000;1100111;1110010;1101001;1110100;1100001;1110011;1110011;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1110011;1100101;100000;1110110;1101111;1100011;11101010;100000;1100111;1100101;1101101;1100101;1110011;1110011;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1110011;1100101;100000;1110110;1101111;1100011;11101010;100000;1110100;1101111;1100011;1100001;1110011;1110011;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1100001;100000;1110110;1100001;1101100;1110011;1100001;100000;1110110;1101001;1100101;1101110;1100101;1101110;1110011;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1110011;1100101;100000;1110110;1101111;1100011;11101010;100000;1100100;1101111;1110010;1101101;1101001;1110011;1110011;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1100001;1101101;1101001;1100111;1100001;100000;1101001;1101110;1100110;1101001;1101110;1101001;1110100;1100001;1101101;1100101;1101110;1110100;1100101;100000;1100001;1101101;1101001;1100111;1100001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
1000101;1101101;100000;1100001;1101100;1100111;1110101;1101101;100000;1101100;1110101;1100111;1100001;1110010;100000;1110100;1100101;1110101;100000;1100011;1101111;1110010;1100001;11100111;11100011;1101111;100000;1100010;1100001;1110100;1100101;100000;1110000;1101111;1110010;100000;1101101;1101001;1101101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
1110011;1100101;100000;1100101;1101110;1100011;1101000;1100101;1101101;100000;1100100;1100101;100000;1101100;1100101;1101001;1110100;1100101;101100;100000;1110100;1110101;100000;1100100;1100101;1110011;1100110;1100001;1101100;1100101;1100011;1100101;1110011;100000;1100101;100000;1100011;1100001;1101101;1101001;1101110;1101000;1100001;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
1000101;1101101;100000;1100001;1101100;1100111;1110101;1101101;100000;1101100;1110101;1100111;1100001;1110010;100000;1110100;1100101;1110101;1110011;100000;1101111;1101100;1101000;1101111;1110011;100000;1110011;1100101;100000;1100110;1100101;1100011;1101000;1100001;1101101;100000;11100000;100000;1101001;1100100;1100101;1101001;1100001;100000;1100100;1101111;1110011;100000;1101101;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
1100011;1101111;1101101;1101111;100000;1110001;1110101;1100101;100000;1100011;1101000;1100101;1100111;1100001;100000;1100001;1101111;100000;1101101;1100101;1110101;100000;1100101;1101110;1100011;1101111;1101110;1110100;1110010;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
1000101;1110011;1110011;1100001;100000;1100101;1110011;1110100;1110010;1100001;1101110;1101000;1100001;100000;1110110;1101001;1110011;11100011;1101111;100000;1100100;1100101;100000;1101101;1110101;1101100;1101000;1100101;1110010;100000;1100011;1100001;1101100;1101101;1100001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
1110110;1100101;1101101;100000;1100101;1110011;1110000;1101001;1100001;1110010;100000;1101101;1101001;1101110;1101000;1100001;100000;1101001;1101101;1101111;1100010;1101001;1101100;1101001;1100100;1100001;1100100;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
1000001;100000;1101001;1100100;1100001;1100100;1100101;100000;1100001;1110101;1110011;1110100;1100101;1110010;1100001;100000;1100101;100000;1101110;1101111;1100010;1110010;1100101;100000;1100001;100000;1110001;1110101;1100101;100000;1100011;1101000;1100101;1100111;1100001;1101101;1101111;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
1010001;1110101;1100001;1101110;1100100;1101111;100000;1101110;1101111;100000;1110000;1101111;1100101;1101110;100000;1110100;1100101;100000;1101111;100000;1110011;1101111;1101100;100000;1100100;1100101;1110011;1100100;1101111;1100010;1110010;1100001;100000;1100001;1110011;100000;1100011;1101100;11100010;1101101;1101001;1100100;1100101;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
11001001;100000;1110011;1101111;1101100;1101001;1110100;11100001;1110010;1101001;1101111;100000;1100001;1101110;1100100;1100001;1110010;100000;1110000;1101111;1110010;100000;1100101;1101110;1110100;1110010;1100101;100000;1100001;100000;1100111;1100101;1101110;1110100;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
1110100;11101101;1101101;1101001;1100100;1100001;100000;1100100;1100101;1110011;1100101;1110011;1110000;1100101;1110010;1100001;100000;1100001;100000;1100010;1100001;1101001;1101100;1100001;1110010;1101001;1101110;1100001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
1001111;1101110;1100100;1100101;100000;1101111;100000;1110011;1101001;1101100;11101010;1101110;1100011;1101001;1101111;100000;1101110;1100001;1110011;1100011;1100101;100000;1100100;1101111;1110011;100000;1110010;1110101;11101101;1100100;1101111;1110011;100000;1101101;1101111;1101110;11110011;1110100;1101111;1101110;1101111;1110011;100000;1100101;100000;1101101;1100001;1101110;1110011;11011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
1010011;1110101;1110010;1100111;1101001;1101110;1100100;1101111;100000;1100100;1101111;100000;1110110;1100001;1111010;1101001;1101111;100000;1100100;1101111;1110011;100000;1101101;1100101;1110101;1110011;100000;1101111;1101100;1101000;1101111;1110011;100000;1110000;1100001;1110010;1100001;1100100;1101111;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
1101110;1100101;1110011;1110011;1100101;1110011;100000;1100100;1101001;1100001;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
1100101;1110011;1100011;1100001;1110011;1110011;1101111;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
1100001;1101001;1101110;1100100;1100001;100000;1101110;11100011;1101111;100000;1110011;1100101;1101001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1100001;1101111;100000;1100011;1100101;1110010;1110100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
1110000;1101111;1110010;100000;1110001;1110101;1100101;100000;1101101;1100101;100000;1101100;1100101;1110110;1100001;1101110;1110100;1100101;1101001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
1101111;100000;1110100;1100101;1101101;1110000;1101111;100000;1110000;1100001;1110011;1110011;1100001;1101110;1100100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1101110;1101111;1101001;1110100;1100101;100000;1100100;1100101;100000;1110110;1100101;1101110;1110100;1101111;100000;1110011;1110101;1100001;1110110;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
1110011;1100001;1110101;1100100;1100001;1100100;1100101;100000;1100101;1101101;100000;1101101;1100101;1110101;100000;1110000;1100101;1101001;1110100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1110011;1101001;1101101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1101110;11100011;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1110100;1100101;1101110;1101000;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
1000001;1101110;1100100;1101111;100000;1110000;1100101;1101100;1100001;1110011;100000;1110100;1110010;1101001;1101100;1101000;1100001;1110011;100000;1110100;1101111;1110010;1110100;1110101;1101111;1110011;1100001;1110011;100000;1100100;1101111;100000;1110011;1100101;1110101;100000;1110010;1100101;1101100;1100101;1110110;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
1100001;1101110;1100100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
1100001;1101110;1100100;1101111;100000;1100100;1100101;1110110;1100001;1100111;1100001;1110010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
1100011;1100001;1110110;1100001;1101100;1100111;1100001;1110010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
1101101;1100001;1101100;1110100;1110010;1100001;1110100;1100001;1110010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
1100001;1101101;1101111;1110101;100000;1100100;1100001;1110001;1110101;1100101;1101100;1100001;100000;1110110;1100101;1111010;100000;1100011;1101111;1101101;1101111;100000;1110011;1100101;100000;1100110;1101111;1110011;1110011;1100101;100000;1100001;100000;11111010;1101110;1101001;1100011;1100001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
1100010;1100101;1101001;1101010;1101111;1110101;100000;1110011;1110101;1100001;100000;1101101;1110101;1101100;1101000;1100101;1110010;100000;1100011;1101111;1101101;1101111;100000;1110011;1100101;100000;1100110;1101111;1110011;1110011;1100101;100000;1100001;100000;11111010;1101100;1110100;1101001;1101101;1100001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
1101101;1101111;1110010;1110010;1100101;1110101;100000;1101110;1100001;100000;1100011;1101111;1101110;1110100;1110010;1100001;1101101;11100011;1101111;100000;1100001;1110100;1110010;1100001;1110000;1100001;1101100;1101000;1100001;1101110;1100100;1101111;100000;1101111;100000;1110100;1110010;11100001;1100110;1100101;1100111;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
1100101;100000;1100001;1110100;1110010;1100001;1110110;1100101;1110011;1110011;1101111;1110101;100000;1100001;100000;1110010;1110101;1100001;100000;1100011;1101111;1101101;100000;1110011;1100101;1110101;100000;1110000;1100001;1110011;1110011;1101111;100000;1110100;11101101;1101101;1101001;1100100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
1100011;1101111;1101101;1100101;1110101;100000;1100110;1100101;1101001;1101010;11100011;1101111;100000;1100011;1101111;1101101;100000;1100001;1110010;1110010;1101111;1111010;100000;1100011;1101111;1101101;1101111;100000;1110011;1100101;100000;1100110;1101111;1110011;1110011;1100101;100000;1110101;1101101;100000;1110000;1110010;11101101;1101110;1100011;1101001;1110000;1100101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
1100101;100000;1110100;1110010;1101111;1110000;1100101;11100111;1101111;1110101;100000;1101110;1101111;100000;1100011;11101001;1110101;100000;1100011;1101111;1101101;1101111;100000;1110011;1100101;100000;1100110;1101111;1110011;1110011;1100101;100000;1110101;1101101;100000;1100010;11101010;1100010;1100001;1100100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
1100101;100000;1100110;1101100;1110101;1110100;1110101;1101111;1110101;100000;1101110;1101111;100000;1100001;1110010;100000;1100011;1101111;1101101;1101111;100000;1110011;1100101;100000;1100110;1101111;1110011;1110011;1100101;100000;1110101;1101101;100000;1110000;11100001;1110011;1110011;1100001;1110010;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
1100001;1100111;1101111;1101110;1101001;1111010;1101111;1110101;100000;1101110;1101111;100000;1101101;1100101;1101001;1101111;100000;1100100;1101111;100000;1110000;1100001;1110011;1110011;1100101;1101001;1101111;100000;1110000;11111010;1100010;1101100;1101001;1100011;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
1100101;100000;1100011;1100001;1100100;1100001;100000;1100110;1101001;1101100;1101000;1101111;100000;1110011;1100101;1110101;100000;1100011;1101111;1101101;1101111;100000;1110011;1100101;100000;1100110;1101111;1110011;1110011;1100101;100000;1101111;100000;1110000;1110010;11110011;1100100;1101001;1100111;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
1101101;1101001;1101110;1101000;1100001;100000;1110100;1100101;1110010;1110010;1100001;100000;1110100;1100101;1101101;100000;1110000;1100001;1101100;1101101;1100101;1101001;1110010;1100001;1110011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
1100001;1101110;1110100;1100101;1110011;100000;1100101;100000;1100011;1101111;1101101;100000;1110100;1100001;1101100;100000;1111010;1100101;1101100;1101111;100000;1100101;100000;1110011;1100101;1101101;1110000;1110010;1100101;100000;1100101;100000;1110100;1100001;1101110;1110100;1101111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
1101101;1101001;1101110;1101000;1100001;100000;1101101;1110101;1101100;1101000;1100101;1110010;100000;1100101;1111000;1110000;1101001;1110010;1101111;1110101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
